log2FoldChange	padj
h1SMcG0000499	1.13225614983914	0.152803017109794
h1SMcG0000500	0.321874791762297	0.179003399325182
h1SMcG0000501	-4.18176257947964	0.00000000000000287521230685489
h1SMcG0000502	-0.932412211743356	0.221922370346159
h1SMcG0000504	-0.333466887674458	0.349487301380248
h1SMcG0000506	-0.960389677828313	0.0503709085185548
h1SMcG0000508	0.0980137919270238	0.837802198203244
h1SMcG0000511	-0.565119552405349	0.672890292034007
h1SMcG0000512	-0.85965028928862	0.473158305611895
h1SMcG0000513	-0.0309447815946412	0.960688625702359
h1SMcG0000514	-1.17443015429474	0.252264883150039
h1SMcG0000515	1.19015363010537	0.000000000000000000000000000000634357644495847
h1SMcG0000517	2.12664913197608	0.00000808521501103628
h1SMcG0000519	-0.251799720101297	0.785322196578253
h1SMcG0000520	-1.40583674314614	0.000000000124656630000103
h1SMcG0000522	3.28448762269334	0.000000000407562031005511
h1SMcG0000523	0.81133397494189	0.31054740923535
h1SMcG0000524	-0.736749969040591	0.0459424722061044
h1SMcG0000525	-0.263959477364612	0.714537494456327
h1SMcG0000526	-1.93533733630551	0.00125303417648793
h1SMcG0000527	-1.07056977390847	0.561446417525224
h1SMcG0000528	-0.704742882644979	0.307394316575083
h1SMcG0000531	0.655392707428012	0.346615382786777
h1SMcG0000536	1.26955126971417	0.30149351914253
h1SMcG0000537	0.376884313008262	0.787833954840443
h1SMcG0000538	-2.73375741332307	0.0371290295932982
h1SMcG0000544	0.419685784580006	0.655870673419231
h1SMcG0000545	1.59720847276524	0.0000000000000119113125650173
h1SMcG0000549	1.21338292238659	0.0000191811047929781
h1SMcG0000551	-1.94355518069314	0.130224279473113
h1SMcG0000553	2.44966289704323	0.0000000000306630188287792
h1SMcG0000554	-0.113439756526128	0.77137761102406
h1SMcG0000556	0.301347237406489	0.416422708316982
h1SMcG0000557	-0.020164230103246	0.970744399567422
h1SMcG0000558	-0.972382792496521	0.143472076200462
h1SMcG0000559	0.0603051122956285	0.874866280398923
h1SMcG0000560	0.0645270008858859	0.864631845137921
h1SMcG0000561	-0.832912730641108	0.361493720583973
h1SMcG0000562	-0.516599436409734	0.0595767445475417
h1SMcG0000564	-0.44616442431816	0.387284168146235
h1SMcG0000565	-0.788727614372946	0.0478319093786539
h1SMcG0000566	0.521196998486421	0.401826095893697
