log2FoldChange	padj
h1SMcG0000727	5.22167823381651	0.000000000000000000000000104315971865853
h1SMcG0000728	1.64389535333129	0.00136132236907714
h1SMcG0000729	-0.465314160634471	0.141359663977979
h1SMcG0000730	0.0163546511666949	0.946255292616057
h1SMcG0000735	-0.425585782836208	0.0398626824542141
h1SMcG0000736	-0.62073030810261	0.0205312588678156
h1SMcG0000737	0.352983451092361	0.703907352830236
h1SMcG0000738	-0.181832741261341	0.917396762947677
h1SMcG0000739	4.570717837969	0.0000439395522800043
h1SMcG0000740	2.41325661528348	0.0000000000127267367577485
h1SMcG0000741	-0.380068639049067	0.22017872011788
h1SMcG0000742	-0.084499424456701	0.799726671651488
h1SMcG0000743	-0.428766913178186	0.308554910402011
h1SMcG0000744	-0.125722353807998	0.825027692289347
h1SMcG0000745	-0.253900158569951	0.771900522008957
h1SMcG0000746	-3.63377365640709	0.00000000100970930194578
h1SMcG0000747	0.74931386535817	0.213922320797367
h1SMcG0000748	-0.63017640192788	0.0133309016960262
h1SMcG0000749	-1.09484223351753	0.00000331126815168625
h1SMcG0000750	0.229424340912072	0.256363379243034
h1SMcG0000752	-0.230778126614576	0.802658769635767
h1SMcG0000754	1.40459963006563	0.00032755189243876
h1SMcG0000756	-0.144170386262912	0.920351089900951
h1SMcG0000757	0.254927866075542	0.26410422065334
h1SMcG0000759	0.336311730328793	0.118456196569162
h1SMcG0000761	-1.02642735768054	0.0104646534850051
h1SMcG0000762	-3.17357078692401	0.000526781397410617
h1SMcG0000763	-2.12762146341402	0.000000000381969942059382
h1SMcG0000764	2.18830637518446	0.0000000000000000000000000000480691359145006
h1SMcG0000765	-1.95571296428513	0.0676384469734325
h1SMcG0000766	-0.732954833390082	0.0000440255758864311
h1SMcG0000768	-0.943451870712329	0.000125165035422983
h1SMcG0000769	1.68601565038853	0.0675597381692888
h1SMcG0000770	2.11534483631609	0.000574813376544809
h1SMcG0000771	2.53616727249958	0.0000000384218991479795
h1SMcG0000772	-0.0945838124143512	0.6852628379118
h1SMcG0000773	5.2413559662966	0.00000000000000000000000000000000000000000000000000000000000000012270570338703
h1SMcG0000780	-0.343488168476154	0.455917589447162
h1SMcG0000781	0.206565405661201	0.713248080686093
h1SMcG0000782	-0.129509294119782	0.677352358015095
h1SMcG0000783	-0.0259657362983523	0.940632204920746
h1SMcG0000784	-2.83968092049958	0.0529792922408183
h1SMcG0000785	0.156524769605978	0.513012064584903
h1SMcG0000787	4.38986494532057	0.0000000000000000311209233041466
h1SMcG0000788	3.80993475034522	0.000000000000000000203023762136181
h1SMcG0000789	0.118189391037708	0.767302193004492
h1SMcG0000790	-1.56247966424489	0.00000000000000000000000000116056424051314
h1SMcG0000792	-0.649472281332273	0.0000105618072402754
h1SMcG0000794	-1.61065717553753	0.0883417717231753
h1SMcG0000796	1.41224861273151	0.000000000733156893650073
h1SMcG0000797	1.15670893445631	0.255579396483952
